nose,nose,nose,leftEye,leftEye,leftEye,rightEye,rightEye,rightEye,leftEar,leftEar,leftEar,rightEar,rightEar,rightEar,leftShoulderJC,leftShoulderJC,leftShoulderJC,rightShoulderJC,rightShoulderJC,rightShoulderJC,leftElbowJC,leftElbowJC,leftElbowJC,rightElbowJC,rightElbowJC,rightElbowJC,leftWristJC,leftWristJC,leftWristJC,rightWristJC,rightWristJC,rightWristJC,leftHipJC,leftHipJC,leftHipJC,rightHipJC,rightHipJC,rightHipJC,leftKneeJC,leftKneeJC,leftKneeJC,rightKneeJC,rightKneeJC,rightKneeJC,leftAnkleJC,leftAnkleJC,leftAnkleJC,rightAnkleJC,rightAnkleJC,rightAnkleJC,leftFirstToe,leftFirstToe,leftFirstToe,leftFifthToe,leftFifthToe,leftFifthToe,leftHeel,leftHeel,leftHeel,rightFirstToe,rightFirstToe,rightFirstToe,rightFifthToe,rightFifthToe,rightFifthToe,rightHeel,rightHeel,rightHeel
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.04551891,-0.10188635,-0.3320696,0.077762604,-0.13502234,-0.3170674,0.009486954,-0.13206482,-0.31664556,0.13874084,-0.12961674,-0.22777867,-0.05617496,-0.13053438,-0.22893399,0.19588698,-0.0017816015,-0.09957091,-0.10576526,0.0054634362,-0.09304811,0.29115668,0.17075185,-0.00906314,-0.18651396,0.1850188,-0.0047290726,0.3104095,0.36599332,-0.07850303,-0.18211184,0.36715195,-0.09245689,0.16586973,0.34945458,0.17539296,-0.036255334,0.34916222,0.18160522,0.2140729,0.58704424,-0.15180705,-0.1249966,0.5767753,-0.14671026,0.18994445,0.9100793,0.09103399,-0.097380415,0.90509707,0.08552882,0.2367392,0.97724384,-0.060223367,0.27379438,0.9670641,-0.012260338,0.18165447,0.9467222,0.13872701,-0.112327784,0.9757896,-0.0753757,-0.16040924,0.972667,-0.028552242,-0.094200656,0.94330573,0.13449621
0.04862256,-0.09303749,-0.33164155,0.08056608,-0.12587681,-0.31600484,0.012370369,-0.12278533,-0.31612054,0.1406828,-0.11879684,-0.22700073,-0.05407948,-0.11960755,-0.22995584,0.19740064,0.009832829,-0.10062744,-0.1027523,0.017559104,-0.094986215,0.2929659,0.18293414,-0.0043317424,-0.18300627,0.19940789,0.00010439474,0.30571762,0.3781632,-0.077069074,-0.17702262,0.3785112,-0.08907897,0.16757737,0.36103854,0.17536053,-0.0339286,0.36044058,0.18148904,0.2177049,0.5928817,-0.1611352,-0.12355649,0.58110744,-0.15453601,0.19104666,0.90911156,0.08912384,-0.09414835,0.9071546,0.08111812,0.23968415,0.9775985,-0.05891512,0.27544722,0.966964,-0.0110008735,0.18236555,0.9445002,0.13711835,-0.10991733,0.97736615,-0.07884014,-0.15749799,0.9742487,-0.032167416,-0.09084138,0.9450607,0.13019836
0.05114064,-0.09284454,-0.32954624,0.08280818,-0.12562758,-0.31339842,0.014868311,-0.12243979,-0.31370854,0.14218858,-0.11809076,-0.2239454,-0.051180664,-0.11869557,-0.22744845,0.19951892,0.011691526,-0.100755,-0.09905802,0.019191727,-0.095324986,0.2979128,0.18877426,-0.004643644,-0.1824399,0.20170341,-0.0020113704,0.2999888,0.38167393,-0.09375198,-0.17297682,0.37786457,-0.099375576,0.16970524,0.3631742,0.17083141,-0.031447865,0.36235005,0.17744404,0.2212752,0.5932424,-0.16907232,-0.12225909,0.58007526,-0.160757,0.19233397,0.9066843,0.08441433,-0.092836075,0.90449136,0.07658832,0.24150541,0.97541577,-0.06219063,0.27684066,0.9648692,-0.014504643,0.18359885,0.94163907,0.1325722,-0.10929861,0.975257,-0.08275625,-0.1563939,0.97195995,-0.03594352,-0.08939694,0.94221354,0.12555684
0.0517492,-0.099831134,-0.32635367,0.08315655,-0.13273524,-0.3100148,0.015210717,-0.12927923,-0.3105408,0.14301656,-0.12552509,-0.22091071,-0.050734635,-0.12498439,-0.22442798,0.20155199,0.005505223,-0.10104196,-0.09684841,0.014234282,-0.09482714,0.3027517,0.1894369,-0.009690475,-0.18225329,0.20211634,-0.007251896,0.3003281,0.38673297,-0.11283767,-0.1725263,0.3785039,-0.11524726,0.17176077,0.3598352,0.16558993,-0.029240366,0.35898703,0.17184907,0.22420886,0.59310603,-0.17535987,-0.11948141,0.579056,-0.16820598,0.19289401,0.90325904,0.08268809,-0.08969179,0.90210956,0.071381874,0.24317573,0.973101,-0.06310237,0.27816343,0.9623551,-0.015122542,0.18430424,0.93760717,0.1311886,-0.10886891,0.97311026,-0.08679027,-0.15479924,0.9692586,-0.03984067,-0.08592746,0.9395326,0.12033696
0.053790446,-0.114378735,-0.32102218,0.08505966,-0.14764586,-0.3042903,0.016992904,-0.14386687,-0.30514863,0.14503507,-0.13993996,-0.21501224,-0.049423557,-0.13821192,-0.21906872,0.20376691,-0.005913269,-0.09982464,-0.094565175,0.00540933,-0.09345134,0.30575556,0.18390617,-0.02065188,-0.18203509,0.20068868,-0.01981525,0.30629987,0.38327098,-0.13114078,-0.17081572,0.37740967,-0.13900234,0.17339635,0.35356897,0.16075787,-0.027737537,0.3534616,0.16555162,0.2255862,0.591928,-0.18054304,-0.11417065,0.5785596,-0.17456327,0.19446012,0.9012462,0.079845615,-0.085706994,0.90113205,0.0672748,0.24557662,0.97298265,-0.06441474,0.28058064,0.96171767,-0.016322078,0.18590727,0.9352321,0.12847449,-0.10811604,0.97379935,-0.089716166,-0.15296987,0.9690473,-0.042344704,-0.08188194,0.93843395,0.116218135
0.055435106,-0.13440797,-0.31503522,0.0868266,-0.16774681,-0.2983162,0.019006405,-0.16423821,-0.29899997,0.14867558,-0.15944403,-0.20892678,-0.046977714,-0.15800077,-0.21206617,0.20606709,-0.023008768,-0.09936138,-0.09221257,-0.011995804,-0.09106287,0.30588168,0.17110185,-0.044929814,-0.18470703,0.18702358,-0.042209968,0.30483744,0.3579339,-0.16277383,-0.17154203,0.355008,-0.17263356,0.17248565,0.34086394,0.15417193,-0.02789876,0.34095725,0.15775913,0.22645698,0.58593357,-0.17973976,-0.11397776,0.5736587,-0.17504102,0.19637212,0.8965533,0.07666967,-0.08680535,0.89730823,0.0648587,0.24705654,0.96850526,-0.06769908,0.28243765,0.95723486,-0.019306488,0.18827477,0.93078023,0.1249679,-0.11160087,0.9711953,-0.09043883,-0.15577963,0.9656144,-0.042869594,-0.08251898,0.9346374,0.113458164
0.057933696,-0.15511578,-0.31058788,0.0890969,-0.18853351,-0.29328716,0.021640252,-0.18494582,-0.29425016,0.15058719,-0.17940652,-0.20303638,-0.044891424,-0.1775708,-0.20656697,0.20656484,-0.03876312,-0.09989673,-0.0899451,-0.02776713,-0.09042042,0.30771628,0.16185845,-0.06294912,-0.18525213,0.17287098,-0.057413816,0.31071335,0.34653825,-0.17807564,-0.17465395,0.34084693,-0.18754718,0.17312858,0.33049262,0.1473651,-0.026686823,0.33105707,0.15106012,0.22674622,0.5832658,-0.1800367,-0.109002806,0.5743247,-0.17770194,0.20074943,0.89812213,0.07150889,-0.087475434,0.8984834,0.062421367,0.25188658,0.9685979,-0.074821405,0.2876637,0.9574467,-0.026191747,0.19292986,0.9332454,0.11950469,-0.114492394,0.97292536,-0.09240889,-0.15799206,0.9668394,-0.04461489,-0.08381002,0.93574727,0.111177854
0.05677595,-0.17991711,-0.3094057,0.08811006,-0.21332887,-0.2921294,0.021336019,-0.20995182,-0.2922278,0.15143691,-0.20419641,-0.20187019,-0.042908963,-0.20220512,-0.20187537,0.2079369,-0.05897326,-0.10131609,-0.08823968,-0.050271377,-0.09081164,0.31321925,0.1417557,-0.078257695,-0.19044818,0.1461619,-0.07024039,0.3240612,0.33255705,-0.18689491,-0.18491106,0.32036996,-0.19609131,0.17330313,0.3155782,0.13904895,-0.02647791,0.3157923,0.1435417,0.22691314,0.5792911,-0.18106115,-0.10840221,0.5705665,-0.18166305,0.20320657,0.89718,0.066989526,-0.08932412,0.89530444,0.059639703,0.25240925,0.96700585,-0.08081749,0.2890982,0.95583236,-0.032550536,0.19576783,0.9326709,0.11532625,-0.11813606,0.97092134,-0.09507216,-0.16102321,0.9641434,-0.04702928,-0.08575183,0.93217105,0.108989246
0.05588638,-0.20590577,-0.30755764,0.088068396,-0.23852623,-0.29014692,0.021428704,-0.23625544,-0.28941453,0.15427491,-0.22764823,-0.20056899,-0.04081899,-0.22755003,-0.19733247,0.2090412,-0.07903793,-0.10171373,-0.0865994,-0.072548196,-0.09268765,0.32056302,0.11869429,-0.08314212,-0.19928735,0.12184067,-0.07395729,0.33021137,0.30886889,-0.1860102,-0.19392571,0.30163142,-0.19366625,0.17342876,0.3006625,0.13209486,-0.02658841,0.30082747,0.13615736,0.22690599,0.5764265,-0.1800271,-0.10714937,0.56546533,-0.18236351,0.20388976,0.8946606,0.06754662,-0.091949135,0.8925531,0.059657313,0.2503345,0.9668775,-0.07995961,0.2884953,0.95541245,-0.031632505,0.19662878,0.9296732,0.116183646,-0.12134125,0.97026724,-0.09474437,-0.16401348,0.9625595,-0.046993013,-0.08826806,0.9293901,0.109370366
0.05711478,-0.23972014,-0.30215374,0.08925752,-0.2717235,-0.28378496,0.023389634,-0.26999843,-0.28280196,0.15502097,-0.25760984,-0.19463386,-0.038105506,-0.25821832,-0.19090796,0.2082102,-0.10504833,-0.101347014,-0.086312465,-0.10010771,-0.0923835,0.32586294,0.090204835,-0.08088923,-0.21197148,0.0904084,-0.07421644,0.3338566,0.2814388,-0.1816657,-0.1988787,0.26390257,-0.19430736,0.17257814,0.28052044,0.124157734,-0.027999632,0.28074414,0.12630583,0.2234573,0.57012856,-0.17793205,-0.10169838,0.5595282,-0.18208574,0.20517245,0.89116323,0.06691165,-0.09104699,0.8887636,0.059521753,0.24903138,0.9626825,-0.08173363,0.28890973,0.951429,-0.033422094,0.19849572,0.92611474,0.11596411,-0.12054352,0.9668072,-0.09483008,-0.1638184,0.95855904,-0.04719981,-0.087725654,0.9253721,0.10959883
0.05875516,-0.2706692,-0.29420003,0.09044352,-0.3024804,-0.27467763,0.025532607,-0.3007988,-0.27347594,0.15499826,-0.28665453,-0.18476783,-0.03502576,-0.28726047,-0.18060026,0.20702706,-0.13145012,-0.09817482,-0.08613003,-0.12598589,-0.09288935,0.3318812,0.0616357,-0.07356549,-0.2245426,0.05929068,-0.0736647,0.33395883,0.24160713,-0.18944687,-0.20437041,0.22834203,-0.19861138,0.17318466,0.26236087,0.115025625,-0.026506577,0.2629637,0.11577593,0.22366264,0.56456685,-0.17723846,-0.09436185,0.55576724,-0.18259397,0.20781574,0.886537,0.06656469,-0.089624226,0.8856857,0.058010306,0.2514326,0.9610433,-0.08152762,0.29161513,0.94900846,-0.033146057,0.20116395,0.92155755,0.11548821,-0.1171818,0.9655032,-0.09563572,-0.1612664,0.95695996,-0.048269168,-0.08705704,0.9223696,0.10789545
0.05993118,-0.30962697,-0.28604326,0.091953985,-0.34113827,-0.26657546,0.027477257,-0.34011614,-0.26474252,0.15855904,-0.32461298,-0.17866279,-0.032115925,-0.32589838,-0.17176536,0.20803249,-0.16859052,-0.09376105,-0.085048184,-0.16335036,-0.09240079,0.34415397,0.01618205,-0.06962596,-0.24045807,0.011381794,-0.0800923,0.3199759,0.16459832,-0.20588264,-0.19521038,0.16542378,-0.21277252,0.17345352,0.23411867,0.101255804,-0.025926849,0.23483613,0.100218214,0.22303328,0.5517026,-0.17169502,-0.08970388,0.5430852,-0.1756947,0.20876807,0.87777877,0.06425921,-0.08902886,0.87586516,0.05898723,0.25096068,0.9539169,-0.08490997,0.29267445,0.9416286,-0.035975177,0.20246577,0.9129398,0.1131432,-0.11418704,0.95741206,-0.094846874,-0.15966101,0.9480242,-0.047838096,-0.086930394,0.9124645,0.108815424
0.05821546,-0.34605572,-0.2764802,0.09028513,-0.37773487,-0.2568102,0.026567556,-0.3771833,-0.254496,0.15670043,-0.36197892,-0.16782078,-0.030966237,-0.36358747,-0.1593295,0.20845605,-0.20526507,-0.089374945,-0.08549702,-0.19989957,-0.08771619,0.35195795,-0.031626217,-0.05884929,-0.2575486,-0.036816083,-0.07679118,0.30715084,0.09130576,-0.20559429,-0.18784598,0.10267487,-0.2094031,0.17200404,0.205579,0.083564475,-0.02794593,0.2058672,0.08432288,0.22118591,0.538427,-0.16452287,-0.09219926,0.5304119,-0.16529736,0.20637679,0.8664692,0.06491964,-0.09216743,0.86450195,0.06049827,0.24706075,0.94563836,-0.08307938,0.28837347,0.93304265,-0.034546457,0.19956636,0.9018083,0.1134019,-0.11520655,0.9491544,-0.091532625,-0.16058502,0.939075,-0.045152564,-0.08982076,0.9011784,0.10970819
0.058878817,-0.39886522,-0.2635181,0.09115488,-0.430225,-0.24340054,0.027012695,-0.42976567,-0.24122977,0.15907371,-0.41224557,-0.15724355,-0.03442413,-0.41371867,-0.14886911,0.20844787,-0.2543982,-0.084418945,-0.088886544,-0.24737856,-0.08463679,0.36160114,-0.08580229,-0.056371506,-0.27934465,-0.093287915,-0.07911703,0.3090736,0.014915159,-0.20769402,-0.1889211,0.026771806,-0.20585236,0.17158733,0.16577867,0.06562462,-0.028593067,0.16666433,0.063939005,0.21753758,0.5162337,-0.15737641,-0.08488801,0.5101617,-0.15193917,0.20492712,0.8515534,0.06316201,-0.08925213,0.8512025,0.06447612,0.2432554,0.9349393,-0.083221726,0.28606135,0.9211884,-0.035032056,0.19735558,0.88744277,0.11135174,-0.107849225,0.9397728,-0.087660655,-0.15597297,0.9288747,-0.041535225,-0.08694953,0.88856024,0.11332908
0.058268726,-0.4519502,-0.2573428,0.09177695,-0.4825358,-0.23833853,0.026879236,-0.48317483,-0.2346238,0.16564979,-0.46349996,-0.15616938,-0.03552415,-0.46753782,-0.1418646,0.21199688,-0.30673712,-0.084071934,-0.08583824,-0.3026677,-0.08330491,0.38440254,-0.14126536,-0.084783204,-0.28796655,-0.1578737,-0.102439396,0.29264754,-0.09799451,-0.221934,-0.17590253,-0.072597206,-0.20763516,0.1698868,0.12004651,0.046314456,-0.029168509,0.120168574,0.04661465,0.21864825,0.48554295,-0.14319797,-0.08478598,0.48361138,-0.13761888,0.2041232,0.8270739,0.06515529,-0.086010404,0.8270463,0.06689752,0.23968516,0.91435564,-0.08085179,0.28364488,0.89987844,-0.032662816,0.1958415,0.86313814,0.113502756,-0.101315245,0.9205903,-0.08308444,-0.15122116,0.9079969,-0.037404798,-0.08261511,0.86384416,0.115562916
0.06118259,-0.49981838,-0.2453854,0.094362475,-0.5304892,-0.22729076,0.029937401,-0.5313599,-0.22390485,0.16817315,-0.5128435,-0.14603579,-0.032458548,-0.51779246,-0.13302952,0.21408483,-0.35508913,-0.08081972,-0.08065997,-0.35215726,-0.07631092,0.39523333,-0.1928758,-0.09593101,-0.29095507,-0.21190056,-0.109101854,0.28372547,-0.18597706,-0.22178394,-0.16750497,-0.15056169,-0.19576067,0.1726148,0.081854746,0.023325127,-0.026181052,0.08172339,0.027914416,0.22027634,0.46158916,-0.12616822,-0.085898995,0.46199012,-0.12433732,0.21131846,0.8089561,0.068905436,-0.08697887,0.80991614,0.06395368,0.24156348,0.90405446,-0.07447624,0.28643745,0.88803726,-0.028389273,0.20239425,0.84516704,0.11680393,-0.10128748,0.9113508,-0.07829208,-0.1500586,0.8964286,-0.03387651,-0.08203328,0.8468631,0.11152818
0.060870558,-0.5380642,-0.24197559,0.0934073,-0.5694348,-0.22423638,0.029922891,-0.57017785,-0.22143564,0.16652915,-0.5550897,-0.14231083,-0.032270234,-0.5587548,-0.13046895,0.21427305,-0.39496636,-0.078415245,-0.078624845,-0.39354056,-0.07347664,0.394127,-0.23936272,-0.09476121,-0.29104558,-0.25583518,-0.11255811,0.28275418,-0.2272846,-0.21329705,-0.16567142,-0.19005308,-0.18759046,0.17296652,0.04923329,0.009003204,-0.025625892,0.04928297,0.015232176,0.2157942,0.43695328,-0.114199415,-0.08100398,0.44012636,-0.11016658,0.21660495,0.7927215,0.06469725,-0.08898996,0.79758674,0.05951583,0.24179927,0.8982152,-0.07304989,0.28784132,0.87993646,-0.030091254,0.20741329,0.8295078,0.1122909,-0.10108557,0.90940684,-0.07684337,-0.15068607,0.8918486,-0.034503743,-0.08283128,0.83544207,0.10631839
0.06666917,-0.57051677,-0.23953217,0.09827774,-0.60316974,-0.22110727,0.03552017,-0.6034423,-0.22011079,0.16834077,-0.5911646,-0.13513692,-0.027640708,-0.5933424,-0.12987353,0.21949129,-0.4280966,-0.075478464,-0.07532028,-0.4294003,-0.07082701,0.401284,-0.2759544,-0.082635656,-0.28754947,-0.29573247,-0.10049669,0.27877748,-0.25888824,-0.1886331,-0.15995055,-0.21823777,-0.15997896,0.17279705,0.019790387,-0.0035442759,-0.026463328,0.018946333,0.004332907,0.21619122,0.4100876,-0.09759789,-0.07855236,0.4147962,-0.09188034,0.22198227,0.7759885,0.05681151,-0.09133707,0.77918273,0.055863675,0.24149705,0.89369875,-0.07233136,0.28755805,0.87332886,-0.033344794,0.21159431,0.8145646,0.10186011,-0.10140664,0.90379584,-0.07057085,-0.15032195,0.8834569,-0.03083868,-0.08374688,0.8184017,0.10037017
0.069214575,-0.6196448,-0.2378461,0.10060956,-0.65289044,-0.22007486,0.03832575,-0.653468,-0.21958247,0.17077021,-0.6434308,-0.13554321,-0.025328793,-0.6455606,-0.13191335,0.2246833,-0.47935718,-0.077152774,-0.07197521,-0.48318148,-0.07072591,0.40866208,-0.3266212,-0.07562036,-0.28741202,-0.3508383,-0.09176388,0.27698174,-0.30871212,-0.17177352,-0.15513197,-0.2672881,-0.13441457,0.1738124,-0.030015513,-0.0200629,-0.025778398,-0.030882418,-0.013065096,0.21483675,0.3644721,-0.08085666,-0.07195787,0.3719579,-0.07313839,0.22666559,0.7384038,0.04959559,-0.09017793,0.74497896,0.04637272,0.23917787,0.87285304,-0.06575294,0.28861296,0.8484103,-0.030723685,0.2151511,0.77775216,0.09298553,-0.09789246,0.88397104,-0.06684494,-0.14921485,0.85942954,-0.030512735,-0.07987483,0.78553474,0.08828968
0.06974657,-0.6774774,-0.23972422,0.10086196,-0.711603,-0.22358212,0.039208833,-0.71208024,-0.22291027,0.1705515,-0.7044507,-0.14245623,-0.024719773,-0.705795,-0.13886264,0.22511806,-0.5412543,-0.080680884,-0.07498241,-0.54758894,-0.07564128,0.40970466,-0.39140347,-0.06629108,-0.29147923,-0.41730705,-0.08829094,0.2827822,-0.37592712,-0.160259,-0.15950698,-0.3204431,-0.12740108,0.17227688,-0.0902611,-0.030322349,-0.026976092,-0.09077213,-0.02669624,0.21064839,0.30809543,-0.058028717,-0.061083972,0.31508586,-0.05676976,0.23531744,0.69545984,0.03439287,-0.092887774,0.69975066,0.031829175,0.23941784,0.84203553,-0.06490727,0.2903221,0.8142741,-0.03615148,0.22297063,0.73642296,0.07474692,-0.097342245,0.851599,-0.066243805,-0.15067114,0.82300186,-0.0357718,-0.08136505,0.74178857,0.07130043
0.071849585,-0.732865,-0.2404172,0.1029362,-0.76752853,-0.2255289,0.041894834,-0.7679831,-0.2243174,0.17212608,-0.7631342,-0.14549942,-0.020967718,-0.7648474,-0.14037995,0.22386234,-0.6002383,-0.081809655,-0.074670136,-0.6090059,-0.07616936,0.4075974,-0.4460811,-0.06350215,-0.2875324,-0.48188424,-0.08166701,0.2710915,-0.43185258,-0.15984122,-0.15271442,-0.37009305,-0.12728858,0.17109393,-0.14960393,-0.03286767,-0.025695773,-0.14961988,-0.0302044,0.21017005,0.25129527,-0.03749663,-0.05187232,0.25506648,-0.033470567,0.24306425,0.6471246,0.02232786,-0.09311526,0.64787745,0.025195293,0.23894502,0.8009081,-0.069153935,0.2919084,0.7712358,-0.045155335,0.23030281,0.6899632,0.060212348,-0.10308408,0.8079574,-0.06353108,-0.15451097,0.7763422,-0.035359718,-0.08008401,0.6918201,0.061963532
0.06797079,-0.7784628,-0.2398674,0.09881869,-0.8142409,-0.22536805,0.03854525,-0.8141991,-0.22318801,0.1682816,-0.81307715,-0.1448778,-0.02162901,-0.8125249,-0.1367029,0.22463961,-0.6494719,-0.08251742,-0.07398241,-0.6593027,-0.07333915,0.40519372,-0.48424503,-0.05082808,-0.28568888,-0.5260258,-0.06465407,0.2667373,-0.46265933,-0.15385109,-0.15410239,-0.39202383,-0.122063555,0.17461869,-0.19879793,-0.035703063,-0.022055943,-0.19891164,-0.03162951,0.21542488,0.20329016,-0.034350548,-0.04773235,0.20563743,-0.020651195,0.24154028,0.5967332,0.02519913,-0.08479443,0.5994581,0.028119082,0.23230565,0.7591146,-0.05453749,0.28513575,0.7275553,-0.033432126,0.22855328,0.639532,0.06181908,-0.10483365,0.76574147,-0.05203301,-0.1521363,0.7320505,-0.023639545,-0.068894,0.6452479,0.061524052
0.06477823,-0.8585809,-0.24290146,0.097223185,-0.89436686,-0.23008242,0.035168484,-0.8938748,-0.22747125,0.17499173,-0.8926923,-0.15971573,-0.029800266,-0.8900852,-0.14989261,0.22194226,-0.7342447,-0.08784946,-0.07772185,-0.73811567,-0.0801665,0.39971668,-0.5546293,-0.044161428,-0.2928777,-0.606654,-0.05922211,0.25949645,-0.51816213,-0.1541311,-0.17085664,-0.44456485,-0.13137504,0.17492878,-0.27799594,-0.045000114,-0.022897083,-0.2779334,-0.040679134,0.21002448,0.1225597,-0.026715953,-0.048936743,0.12806316,-0.014995838,0.22944531,0.52279925,0.015126957,-0.0721382,0.5252998,0.02227348,0.20988823,0.6889278,-0.055919796,0.2689644,0.6555527,-0.037932076,0.21614166,0.5645519,0.052155662,-0.10329248,0.6924895,-0.050302442,-0.14726967,0.6563693,-0.022044372,-0.051628873,0.5693893,0.055477843
0.06546473,-0.88178736,-0.24250121,0.097118214,-0.918475,-0.22842348,0.035681635,-0.91827506,-0.22709957,0.1675434,-0.91809696,-0.14849642,-0.026763596,-0.9166061,-0.14465088,0.22049864,-0.7583515,-0.08855545,-0.07662112,-0.76316905,-0.07566568,0.38814294,-0.57166356,-0.035885174,-0.2868117,-0.62542367,-0.050460376,0.25819266,-0.51710093,-0.14666654,-0.1682312,-0.45355636,-0.1261929,0.17362054,-0.30453986,-0.04052394,-0.02445026,-0.3043513,-0.03531736,0.20800073,0.10081491,-0.019497044,-0.055331156,0.104278475,-0.0046971566,0.22306943,0.4948791,0.02715906,-0.06382643,0.48981094,0.0452751,0.19263223,0.6668849,-0.03689855,0.2519688,0.6344335,-0.021933224,0.21042946,0.5369275,0.06320232,-0.08950132,0.66936433,-0.01374616,-0.13268247,0.6313712,0.012051843,-0.041985977,0.5334233,0.07662128
0.068485275,-0.9421843,-0.24933836,0.10103088,-0.9789047,-0.23571269,0.03884326,-0.978645,-0.23366661,0.17554381,-0.97746724,-0.15802501,-0.027926601,-0.9771642,-0.15272366,0.21938074,-0.81899714,-0.09546315,-0.07771441,-0.8215605,-0.08267147,0.38721,-0.6234274,-0.03673271,-0.28908494,-0.6787719,-0.04487262,0.26217678,-0.5580413,-0.13999645,-0.18082666,-0.50056726,-0.117635794,0.17484453,-0.3619327,-0.049498484,-0.02466724,-0.36257002,-0.044093177,0.21282622,0.043049924,-0.018626347,-0.06363401,0.046941224,-0.010567086,0.21627307,0.4367291,0.029392011,-0.0578002,0.42952797,0.044245522,0.17691348,0.612616,-0.027607542,0.23887455,0.57903284,-0.0147352405,0.20221181,0.47687426,0.067382604,-0.07169276,0.6180894,-0.010378412,-0.11830325,0.5792623,0.013339293,-0.03439769,0.47052252,0.078134134
0.06813534,-0.98895913,-0.2546894,0.10149406,-1.0252583,-0.24113803,0.03849807,-1.0261598,-0.23982842,0.17526342,-1.0229737,-0.1619461,-0.029931765,-1.0261967,-0.16017933,0.2153319,-0.8656576,-0.10003633,-0.08075641,-0.86611485,-0.08755354,0.3810014,-0.6727393,-0.033642367,-0.28494072,-0.7145791,-0.036889233,0.27668718,-0.5816189,-0.12917624,-0.19217446,-0.5223805,-0.11432295,0.1746697,-0.40896884,-0.05371246,-0.02493097,-0.40953064,-0.049203996,0.21456869,-0.00065865926,-0.02369915,-0.07216633,-0.0007567145,-0.014805358,0.21149826,0.39484236,0.024371436,-0.055067364,0.38186115,0.04386516,0.16431239,0.57654715,-0.028434604,0.22844645,0.54195726,-0.018095013,0.19696422,0.43478292,0.062830396,-0.05570203,0.5751675,-0.004646627,-0.10532489,0.5364346,0.015240876,-0.031367026,0.4225506,0.07838559
0.07032693,-1.0149974,-0.2588109,0.10302247,-1.0514779,-0.24415481,0.041101325,-1.0525342,-0.24305564,0.17327894,-1.0496848,-0.15837575,-0.026601207,-1.0549506,-0.15779933,0.21129225,-0.8910649,-0.10161124,-0.08079455,-0.8919153,-0.08773075,0.3710857,-0.69703937,-0.025564564,-0.27981302,-0.73411787,-0.026368286,0.28497893,-0.58202815,-0.11240152,-0.20689791,-0.52873415,-0.108477175,0.17273214,-0.43638778,-0.05451986,-0.02488084,-0.43746293,-0.050759364,0.21261013,-0.026457284,-0.026626248,-0.077536866,-0.029844169,-0.016866652,0.21164086,0.36433932,0.029049462,-0.04993559,0.34787545,0.049142502,0.16177419,0.55600774,-0.021684278,0.22702743,0.5190063,-0.011824457,0.19707017,0.403312,0.069383524,-0.04457919,0.54832345,0.006794266,-0.09502735,0.5091273,0.025701568,-0.025446396,0.3884911,0.084008865
0.0724776,-1.0604091,-0.26358083,0.104434684,-1.0971501,-0.24787371,0.04290404,-1.0973986,-0.2474394,0.17535974,-1.0956893,-0.15997317,-0.026334215,-1.0982953,-0.16095406,0.21309084,-0.9353603,-0.10422256,-0.07919917,-0.9341464,-0.08969419,0.36467016,-0.73932576,-0.020803459,-0.27373317,-0.764675,-0.02382354,0.293728,-0.6004557,-0.10020161,-0.21834065,-0.54720235,-0.10974381,0.17592035,-0.4809884,-0.05695404,-0.021781977,-0.481919,-0.05592935,0.21225941,-0.07187259,-0.030551556,-0.07859711,-0.07571168,-0.024505232,0.21150663,0.32036096,0.021443099,-0.039599802,0.2951474,0.051820155,0.16325742,0.5178192,-0.03231601,0.2301631,0.47809196,-0.02103362,0.19668236,0.35871935,0.06358457,-0.03536871,0.50115234,0.011957193,-0.08591679,0.4601864,0.03166398,-0.012652041,0.33403057,0.08841497
0.07250907,-1.1026013,-0.26926118,0.10418538,-1.1396723,-0.25388896,0.041992623,-1.1392534,-0.25406128,0.17543972,-1.1394179,-0.1661278,-0.029265922,-1.140863,-0.16845301,0.21337415,-0.97706354,-0.106236205,-0.080297224,-0.97498786,-0.09347227,0.359352,-0.7813185,-0.012721798,-0.2673506,-0.7971312,-0.016973777,0.3097721,-0.61766094,-0.08827746,-0.23089947,-0.5674233,-0.10440271,0.17799494,-0.5216329,-0.06216876,-0.01966575,-0.522583,-0.06329165,0.20922725,-0.11186625,-0.031255554,-0.077694595,-0.114011124,-0.026881171,0.20947763,0.2841497,0.011997748,-0.03335594,0.2563053,0.050304197,0.1771841,0.48062074,-0.04477602,0.24056688,0.4385984,-0.030710066,0.19322345,0.3232653,0.053792384,-0.029840421,0.46008164,0.009467989,-0.08105989,0.41910112,0.029444393,-0.006443438,0.29540557,0.087400034
